V1,V2,V3
*_SCFLD273_338155,<nnxnp>,np,--,--,--,nn,--,nn,np,--,nn,np,nn,nn,np,--,nn,--,nn,nn,nn,nn,np,nn,--,--,--,--,np,nn,np,nn,nn,--,--,--,np,--,--,--,--,np,np,--,--,nn,nn,nn,np,np,np,nn,nn,--,nn,nn,nn,--,--,np,nn,--,np,nn,np,np,np,--,--,np,--,--,np,--,--,--,nn,--,nn,nn,np,nn,--,--,nn,np,--,nn,--,nn,--
*_SCFLD274_45163,<nnxnp>,--,nn,nn,--,np,nn,np,--,nn,--,np,np,--,nn,--,--,nn,np,--,--,np,np,--,--,nn,nn,np,np,nn,np,nn,--,--,np,nn,--,--,--,--,--,nn,--,--,nn,nn,--,nn,--,np,np,--,--,np,nn,np,--,--,--,np,np,nn,nn,np,np,np,np,--,nn,np,--,nn,np,np,--,--,np,--,--,--,--,nn,--,--,--,nn,--,nn,--,np,--
*_SCFLD274_45324,<hkxhk>,--,--,hh,hk,--,--,--,--,--,hh,kk,--,hk,hk,--,--,hh,--,kk,kk,kk,kk,hk,--,hk,--,--,hk,hh,--,hk,kk,kk,kk,--,--,--,kk,hh,--,--,hk,--,hk,--,kk,hh,hk,kk,hk,--,hk,--,hh,kk,hk,kk,--,kk,kk,hk,hh,hk,hk,kk,hk,kk,hh,kk,--,hk,kk,kk,--,--,kk,--,--,hh,--,hh,--,hk,hk,hh,--,hh,hk,hk,hk
*_SCFLD274_52248,<hkxhk>,hh,hh,hh,--,--,--,kk,kk,--,hh,kk,--,--,hk,--,hk,hh,hk,kk,--,kk,--,hk,hh,hk,hh,hk,hk,hh,kk,--,--,--,kk,--,hk,hk,kk,--,--,hh,hk,--,hk,hk,kk,--,--,kk,hk,hk,hk,kk,hh,--,hk,kk,--,kk,kk,hk,hh,hk,hk,kk,hk,--,hh,--,--,--,kk,kk,--,--,kk,hk,hk,hh,--,hh,--,--,hk,hh,hk,hh,hk,hk,hk
*_SCFLD274_73248,<lmxll>,--,ll,--,--,lm,--,--,lm,lm,--,--,--,--,lm,--,lm,ll,--,ll,lm,lm,lm,lm,--,--,ll,--,ll,--,lm,--,--,--,lm,--,ll,--,--,ll,--,--,--,ll,--,lm,--,--,ll,--,ll,ll,lm,lm,--,lm,--,--,--,lm,lm,lm,ll,--,ll,lm,--,--,ll,lm,--,lm,lm,--,--,--,--,ll,--,ll,--,--,--,ll,--,ll,--,ll,--,ll,--
*_SCFLD274_73367,<nnxnp>,nn,--,--,--,np,--,np,np,nn,nn,--,--,np,nn,--,nn,nn,np,np,np,--,np,nn,--,--,nn,--,np,nn,np,--,np,--,np,nn,np,nn,np,--,--,nn,--,--,nn,nn,np,nn,np,np,np,np,--,np,nn,--,np,--,np,np,np,nn,nn,np,np,--,np,np,--,--,--,nn,np,--,--,--,np,np,--,--,np,nn,--,np,np,nn,--,nn,--,np,nn
*_SCFLD274_163922,<nnxnp>,--,--,nn,--,np,--,np,--,--,nn,--,np,--,nn,--,nn,nn,np,np,--,np,np,nn,--,--,nn,np,--,nn,np,--,--,--,--,--,np,nn,--,--,--,nn,np,nn,--,--,np,nn,--,np,np,np,--,np,nn,np,np,--,--,np,np,nn,nn,np,np,np,np,np,nn,--,np,nn,np,np,--,--,np,np,--,nn,np,nn,--,--,np,nn,nn,nn,np,np,nn
*_SCFLD274_214909,<nnxnp>,--,--,nn,--,--,--,--,--,--,nn,--,np,--,nn,nn,nn,--,--,np,--,np,np,--,--,nn,--,np,np,nn,--,nn,--,--,--,nn,np,nn,np,--,--,nn,np,nn,--,--,np,nn,--,--,np,--,--,np,--,--,--,np,--,np,np,--,nn,np,--,--,np,np,nn,np,np,nn,np,--,--,--,np,--,np,nn,--,nn,--,--,np,--,--,nn,np,np,--
*_SCFLD274_286172,<lmxll>,--,lm,lm,--,ll,--,ll,--,--,lm,ll,--,lm,ll,ll,--,lm,lm,ll,ll,ll,--,--,lm,ll,lm,--,lm,lm,ll,ll,--,--,--,lm,lm,--,ll,lm,--,lm,lm,lm,ll,--,ll,lm,lm,ll,lm,lm,ll,--,lm,--,lm,--,lm,ll,ll,ll,lm,lm,--,ll,lm,ll,--,ll,--,ll,ll,ll,ll,--,--,lm,--,lm,--,lm,--,--,lm,lm,--,lm,--,lm,--
*_SCFLD274_400859,<hkxhk>,--,--,hk,--,--,--,--,--,--,hk,--,hk,--,hh,hh,hh,hk,kk,hk,hk,hk,hk,hh,--,hh,hk,--,kk,hk,hk,--,--,--,--,--,kk,hh,--,--,kk,hk,kk,hk,hh,hh,hk,hk,kk,hk,kk,--,--,hk,hk,--,kk,hk,kk,--,--,--,--,kk,kk,hk,kk,hk,hk,--,--,hh,hk,hk,--,--,hk,--,kk,hk,hk,--,--,kk,kk,hk,--,hk,--,kk,hh
*_SCFLD277_92468,<hkxhk>,hk,--,hk,--,hk,--,hh,--,kk,--,hh,hk,hk,hk,--,--,hk,hk,--,--,kk,hh,--,--,hk,kk,hh,hk,hk,--,hk,--,kk,--,kk,--,--,--,--,--,--,--,--,kk,--,hk,hk,hh,kk,hk,--,--,--,--,--,hh,--,hk,kk,hk,kk,kk,--,hk,kk,--,kk,--,kk,--,kk,kk,hh,--,--,hk,hk,kk,--,--,hk,--,hk,--,hk,--,--,--,kk,hk
*_SCFLD277_242152,<nnxnp>,np,--,np,--,--,nn,np,--,--,np,np,np,--,nn,nn,--,--,np,nn,np,nn,--,nn,nn,np,nn,np,--,nn,--,nn,--,nn,nn,nn,--,nn,np,--,--,np,nn,nn,--,np,np,nn,np,nn,np,np,nn,--,np,--,np,--,nn,nn,nn,nn,--,np,--,nn,nn,np,--,nn,--,--,nn,np,--,--,np,nn,nn,--,--,--,--,--,nn,np,nn,nn,nn,nn,np
*_SCFLD278_188859,<lmxll>,--,lm,--,--,--,--,--,ll,--,--,--,lm,--,lm,ll,lm,ll,lm,--,ll,--,ll,--,--,--,ll,--,ll,--,--,--,--,--,--,--,--,--,--,--,--,ll,lm,--,ll,ll,lm,--,lm,ll,ll,lm,--,ll,lm,--,lm,--,lm,lm,ll,lm,--,--,lm,lm,ll,ll,lm,ll,--,ll,lm,--,ll,--,lm,lm,--,--,--,ll,--,ll,lm,--,--,lm,lm,lm,ll
*_SCFLD278_234366,<lmxll>,--,lm,--,--,--,--,ll,--,--,ll,--,--,lm,--,--,--,ll,--,lm,ll,lm,ll,lm,--,--,--,--,ll,--,ll,--,--,ll,--,lm,--,lm,ll,--,--,ll,lm,--,--,--,--,--,lm,ll,ll,lm,lm,ll,--,--,--,ll,--,--,--,--,--,lm,lm,lm,--,ll,--,ll,lm,--,lm,ll,--,lm,--,lm,lm,ll,lm,--,--,--,lm,ll,--,--,--,lm,--
*_SCFLD278_257213,<lmxll>,--,--,ll,--,ll,--,ll,--,--,ll,lm,--,--,lm,--,lm,ll,lm,--,ll,lm,ll,lm,--,--,ll,ll,--,--,--,--,--,--,--,lm,--,lm,ll,--,--,ll,lm,lm,ll,--,--,ll,lm,ll,ll,lm,lm,ll,lm,lm,lm,--,lm,lm,--,lm,lm,--,lm,lm,ll,--,--,--,lm,ll,lm,ll,ll,--,--,lm,--,--,--,--,--,ll,--,--,--,lm,--,lm,--
*_SCFLD279_395092,<nnxnp>,nn,--,--,--,--,--,nn,--,--,--,np,nn,nn,nn,nn,--,np,nn,np,--,np,nn,np,--,np,np,nn,--,np,nn,nn,nn,nn,--,--,--,--,np,--,nn,nn,np,np,nn,--,nn,np,--,np,nn,np,nn,nn,nn,nn,np,--,--,np,np,np,np,--,nn,nn,np,nn,--,np,--,nn,np,--,--,--,np,--,--,nn,--,--,--,nn,np,np,--,nn,--,--,--
*_SCFLD280_29151,<nnxnp>,--,--,--,--,--,--,nn,nn,--,--,--,np,--,nn,--,--,--,nn,np,--,nn,np,nn,--,--,nn,--,--,nn,nn,nn,--,--,np,nn,np,nn,--,--,--,nn,np,nn,nn,nn,np,nn,np,nn,--,np,nn,--,nn,--,--,--,np,np,nn,nn,np,nn,np,nn,--,np,nn,nn,--,np,nn,--,--,--,--,nn,--,nn,--,np,--,np,np,nn,--,np,--,--,--
*_SCFLD280_170715,<nnxnp>,nn,np,nn,--,np,--,nn,nn,--,nn,nn,--,--,nn,np,--,--,--,np,--,--,np,--,--,np,nn,nn,np,nn,--,nn,--,--,np,--,--,nn,--,--,--,nn,--,nn,nn,nn,np,--,--,nn,nn,np,--,np,--,--,--,np,--,np,nn,--,--,--,--,--,np,--,--,nn,--,np,nn,--,--,--,--,nn,--,--,nn,--,--,--,--,--,nn,np,np,np,--
*_SCFLD280_207575,<nnxnp>,np,--,--,--,nn,--,np,--,--,--,--,nn,--,np,--,np,np,np,nn,--,np,nn,np,--,nn,np,np,--,--,--,--,--,--,nn,np,nn,np,--,--,--,--,nn,np,--,--,nn,np,nn,np,np,nn,np,--,--,np,--,--,nn,nn,np,np,nn,np,nn,np,--,--,np,--,np,nn,np,nn,--,--,--,np,np,np,--,nn,--,--,nn,--,--,nn,nn,nn,np
*_SCFLD280_255295,<lmxll>,--,--,ll,--,ll,lm,ll,lm,ll,ll,ll,--,--,ll,lm,lm,lm,lm,ll,--,--,ll,--,--,ll,ll,lm,ll,lm,--,--,--,--,ll,lm,--,lm,ll,--,--,lm,--,--,lm,ll,lm,ll,--,lm,ll,ll,--,--,ll,--,--,ll,--,--,--,--,ll,lm,--,lm,lm,ll,ll,lm,--,--,lm,--,--,--,ll,ll,ll,ll,lm,ll,lm,--,ll,ll,--,lm,ll,ll,lm
*_SCFLD280_293483,<lmxll>,ll,--,--,--,lm,--,lm,--,--,--,--,lm,--,lm,--,ll,ll,ll,lm,lm,--,lm,lm,--,lm,lm,ll,lm,ll,ll,--,--,ll,--,ll,--,ll,lm,--,lm,ll,lm,ll,--,--,--,lm,ll,ll,lm,lm,lm,ll,lm,--,lm,--,--,--,ll,lm,lm,ll,lm,ll,--,lm,lm,ll,--,ll,ll,ll,lm,--,--,lm,lm,--,--,lm,--,lm,--,lm,--,ll,--,lm,--
*_SCFLD280_293783,<nnxnp>,--,nn,--,--,nn,--,--,np,--,np,--,nn,--,--,--,np,np,np,nn,nn,np,nn,np,--,nn,np,--,nn,--,np,np,nn,--,--,np,--,np,--,--,--,np,--,np,np,np,nn,np,--,--,np,nn,np,nn,np,--,nn,--,--,--,--,np,nn,--,nn,--,--,nn,--,--,--,nn,np,nn,nn,nn,nn,np,np,np,--,nn,--,--,--,np,np,--,nn,nn,np
*_SCFLD280_323722,<nnxnp>,--,nn,np,--,nn,--,np,--,np,np,np,--,--,np,--,np,np,np,nn,nn,np,nn,np,--,--,--,np,nn,np,np,np,nn,--,--,--,--,np,--,--,--,np,nn,--,--,np,nn,np,--,np,np,nn,np,--,np,--,nn,nn,nn,nn,np,--,nn,np,nn,np,nn,--,np,np,--,nn,np,--,nn,--,--,--,--,np,--,nn,--,--,nn,--,--,--,nn,nn,np
*_SCFLD280_334520,<lmxll>,--,--,lm,--,lm,--,--,--,--,lm,lm,lm,--,lm,--,ll,ll,ll,lm,--,--,--,--,--,lm,lm,ll,lm,ll,ll,--,ll,--,--,ll,--,--,--,--,--,ll,lm,--,--,--,ll,lm,--,ll,lm,lm,--,ll,lm,lm,--,--,--,lm,ll,lm,lm,ll,--,ll,--,--,lm,ll,--,ll,ll,ll,--,--,lm,lm,lm,--,ll,lm,--,lm,lm,--,--,ll,lm,--,--
*_SCFLD280_382910,<lmxll>,ll,lm,--,--,--,--,--,ll,--,lm,lm,lm,lm,lm,ll,--,ll,ll,lm,--,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,--,lm,ll,lm,--,lm,--,lm,ll,--,--,--,lm,ll,lm,ll,ll,lm,--,lm,--,lm,lm,lm,--,--,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,--,ll,ll,ll,--,--,--,lm,--,lm,ll,lm,--,lm,lm,lm,--,ll,lm,lm,ll
*_SCFLD281_286482,<nnxnp>,np,nn,np,--,nn,--,nn,--,--,np,--,np,--,np,--,np,nn,nn,np,--,np,np,nn,--,nn,nn,np,--,np,--,--,--,np,nn,np,np,nn,nn,--,--,nn,--,nn,nn,nn,np,np,np,--,np,np,nn,np,--,--,nn,--,--,--,np,np,np,nn,nn,--,nn,nn,np,--,np,nn,nn,nn,--,--,nn,np,--,np,--,np,--,--,np,--,--,np,nn,np,--
*_SCFLD282_38993,<hkxhk>,--,--,kk,--,kk,--,--,--,--,hk,--,--,--,hk,--,hh,kk,hk,--,hh,hh,hk,kk,--,--,--,--,hk,hk,--,--,--,--,--,hk,hh,hk,--,--,--,--,--,hk,--,--,hk,hk,hh,--,hh,hk,hh,hk,--,hh,hk,--,hh,hk,hh,hk,hk,kk,--,hk,--,--,hh,kk,--,hh,kk,hk,--,--,kk,hk,--,--,--,--,--,--,hk,--,--,hk,hk,hk,--
*_SCFLD282_55453,<nnxnp>,--,--,nn,--,--,--,np,nn,--,np,np,nn,np,nn,nn,np,nn,nn,np,np,--,np,nn,--,nn,np,np,--,nn,nn,--,--,--,nn,np,np,nn,nn,--,--,np,nn,nn,nn,nn,np,nn,np,nn,np,np,np,nn,nn,--,np,--,np,nn,--,np,--,nn,np,nn,nn,--,np,nn,np,--,nn,nn,--,--,nn,np,nn,nn,nn,nn,--,np,nn,--,--,np,np,np,--
*_SCFLD282_55489,<hkxhk>,--,hk,hh,--,hh,--,kk,hk,--,hk,hk,hh,hk,hk,hk,kk,hh,hk,hk,kk,--,hk,hh,--,hh,kk,kk,--,hk,--,hk,--,--,hh,hk,kk,hk,hh,--,--,kk,hh,hk,hk,hh,hk,hk,kk,hk,kk,hk,kk,hk,hh,--,hk,kk,kk,hk,--,hk,--,hh,kk,hk,hh,hk,kk,hh,hk,--,hh,hk,--,--,hh,hk,hh,hh,hk,hh,--,hk,hk,hk,--,hk,hk,hk,--
*_SCFLD282_97253,<hkxhk>,--,hk,--,--,--,--,kk,--,--,--,hk,hh,--,hk,--,--,hh,--,--,kk,--,hk,hh,hh,hh,kk,kk,hk,--,--,hk,--,hk,--,hk,kk,hk,--,--,hk,kk,hh,--,hk,hh,hk,hk,kk,hk,kk,--,kk,hk,hh,--,hk,--,kk,hk,kk,hk,hk,--,--,--,hh,--,kk,hh,--,kk,hh,--,--,--,hh,kk,--,--,hk,hh,--,--,hk,--,--,hk,--,--,--
*_SCFLD282_97288,<nnxnp>,--,--,--,--,--,--,np,--,--,--,np,nn,--,nn,--,--,nn,--,--,np,--,np,nn,--,nn,np,--,np,--,--,nn,--,--,--,np,np,--,--,--,np,np,nn,--,nn,nn,np,nn,np,nn,np,--,np,nn,nn,--,np,--,np,nn,np,np,np,--,--,--,--,--,np,nn,--,--,nn,--,--,--,nn,np,--,--,--,nn,--,--,--,--,--,np,--,--,--
*_SCFLD282_103317,<hkxhk>,hh,hk,--,--,--,--,hh,hk,--,hk,hk,kk,hk,hk,--,hh,kk,hk,--,--,--,hk,--,--,kk,hh,hh,hk,hk,hk,hk,hk,--,--,--,hh,--,--,--,--,hh,kk,--,hk,kk,hk,hk,--,--,hh,hk,--,hk,kk,hh,hk,--,--,hk,hh,--,hk,--,--,hk,kk,--,hh,kk,hk,hh,kk,hk,--,hk,kk,hk,--,--,--,--,--,hk,hh,hk,--,hk,hk,hk,--
*_SCFLD282_133029,<nnxnp>,--,--,--,--,--,--,--,nn,--,np,np,--,--,nn,--,np,nn,nn,np,--,--,np,nn,--,nn,--,np,np,nn,nn,--,np,--,--,np,np,nn,nn,--,--,--,nn,nn,nn,--,np,--,--,--,np,np,np,--,--,np,--,--,--,nn,np,--,--,nn,np,--,nn,np,np,nn,--,--,nn,--,--,--,nn,--,--,--,nn,nn,--,np,--,--,np,np,--,np,np
*_SCFLD282_133056,<lmxll>,--,--,--,--,--,--,--,ll,--,lm,lm,--,--,ll,--,ll,lm,ll,lm,ll,--,lm,lm,--,lm,--,ll,lm,ll,ll,--,lm,--,lm,lm,ll,ll,--,--,--,--,lm,ll,ll,--,lm,--,--,--,ll,lm,ll,--,--,ll,--,--,--,ll,ll,--,--,lm,ll,--,lm,lm,ll,lm,lm,--,lm,--,--,--,lm,--,--,--,ll,lm,--,lm,--,--,lm,lm,--,lm,lm
*_SCFLD282_164771,<nnxnp>,--,--,nn,--,nn,nn,np,--,--,np,--,nn,--,nn,--,np,nn,--,--,np,--,--,--,--,nn,--,np,np,--,--,nn,np,--,--,--,np,--,--,--,--,np,nn,--,nn,--,np,--,--,--,np,np,--,nn,nn,--,--,--,np,--,--,--,np,--,np,nn,--,np,--,nn,--,np,nn,--,--,--,nn,np,--,nn,--,nn,--,np,--,--,--,np,--,np,np
*_SCFLD282_184760,<nnxnp>,--,--,nn,--,nn,--,--,--,--,np,--,nn,--,nn,--,--,nn,--,--,--,np,np,--,--,nn,np,np,np,--,nn,--,--,--,--,np,--,--,--,--,np,np,nn,nn,nn,--,np,--,--,--,--,np,--,nn,nn,--,--,--,--,nn,np,--,np,nn,np,nn,nn,np,np,nn,--,--,nn,nn,np,--,--,--,nn,--,--,nn,--,--,--,nn,np,np,--,--,--
*_SCFLD282_233009,<nnxnp>,--,--,nn,--,--,np,--,--,nn,--,np,nn,--,--,--,np,--,--,np,np,--,--,nn,--,--,np,np,np,--,nn,nn,--,--,--,np,np,nn,--,--,--,np,nn,--,nn,--,np,--,--,--,np,np,--,nn,nn,np,np,--,--,nn,np,--,np,nn,np,nn,nn,np,--,--,--,np,nn,--,np,--,nn,np,--,--,--,--,nn,np,nn,--,--,np,np,--,--
*_SCFLD282_328950,<hkxhk>,hh,--,kk,--,kk,--,hh,--,kk,--,hk,--,--,--,--,hh,--,hk,hk,hh,hh,--,--,--,--,hh,hh,--,hk,hk,hk,--,--,--,hk,hh,hk,kk,--,--,hh,--,--,--,--,hk,--,hh,hk,hh,hk,hh,--,kk,hh,--,--,hh,--,hh,--,hk,kk,--,--,kk,hh,hh,--,--,hh,kk,--,--,--,--,hk,--,kk,hk,kk,--,hk,--,--,hk,hk,--,--,--
*_SCFLD282_328967,<nnxnp>,nn,--,np,--,np,--,nn,--,nn,--,nn,--,--,--,--,nn,--,np,nn,nn,nn,nn,--,--,--,nn,nn,--,np,np,np,--,--,--,nn,nn,np,np,--,--,nn,--,--,--,--,nn,--,nn,np,nn,nn,nn,--,np,--,--,--,nn,--,nn,nn,nn,np,--,--,np,nn,nn,--,--,nn,--,--,--,--,np,nn,--,np,np,np,--,nn,--,--,nn,nn,--,--,--
*_SCFLD282_358380,<lmxll>,ll,--,lm,--,lm,lm,ll,--,--,--,lm,--,--,ll,--,ll,lm,ll,lm,--,--,lm,--,--,lm,ll,ll,lm,--,ll,--,--,--,lm,--,ll,--,--,--,--,ll,--,ll,ll,lm,lm,--,--,ll,ll,lm,ll,ll,--,ll,lm,ll,--,ll,--,lm,lm,lm,ll,--,lm,lm,ll,--,lm,--,lm,ll,--,--,lm,--,--,lm,--,--,--,--,--,--,--,lm,--,lm,--
*_SCFLD282_371263,<hkxhk>,--,--,kk,--,--,--,--,--,--,hk,hk,--,--,hk,hk,hh,kk,--,hk,--,hh,--,--,--,kk,hh,--,--,hk,--,hk,--,--,--,hk,hh,hk,kk,--,--,hh,--,--,--,kk,hk,hk,hh,hk,hh,hk,--,hk,kk,hh,--,--,--,hk,--,--,hk,--,hh,--,kk,hk,hh,kk,--,--,kk,hk,--,hk,kk,hk,--,kk,--,kk,--,hk,hk,kk,hk,hk,hk,hk,hk
*_SCFLD283_33224,<nnxnp>,--,nn,--,--,nn,nn,nn,nn,--,--,np,--,--,np,np,np,--,--,nn,--,nn,nn,np,--,nn,np,--,--,--,np,nn,--,--,--,np,nn,nn,--,--,--,nn,--,nn,--,np,--,--,--,--,nn,np,np,nn,np,np,--,np,--,--,--,np,np,--,nn,--,np,--,nn,nn,nn,--,nn,--,--,--,nn,np,nn,np,np,np,--,nn,--,nn,--,nn,np,np,nn
*_SCFLD283_33314,<hkxhk>,--,hk,hk,--,kk,--,kk,kk,--,kk,--,--,--,hh,--,hk,hh,kk,--,--,--,hk,hk,--,hk,--,--,--,hk,--,hk,--,--,--,hk,hk,hk,hk,--,--,hk,kk,kk,--,hk,hh,kk,--,hk,kk,hh,hk,hk,--,hk,hh,--,--,hh,kk,hk,hk,--,kk,--,hh,hh,--,kk,--,hk,kk,--,--,--,hk,hh,--,hh,--,hh,--,kk,--,--,kk,--,hh,hh,hk
*_SCFLD283_396104,<lmxll>,lm,ll,--,--,--,ll,lm,--,--,lm,--,--,--,ll,--,lm,ll,lm,ll,lm,--,ll,lm,--,--,ll,--,ll,ll,--,ll,--,ll,ll,--,ll,--,lm,--,ll,ll,lm,lm,ll,lm,ll,lm,--,ll,lm,ll,lm,--,ll,lm,ll,--,--,ll,--,--,lm,lm,lm,ll,--,--,ll,lm,lm,--,lm,--,lm,--,ll,ll,--,--,--,ll,--,--,lm,lm,--,--,ll,--,--
*_SCFLD284_400711,<nnxnp>,--,--,np,--,nn,--,np,np,--,np,--,--,--,np,--,nn,np,--,nn,nn,nn,np,--,--,--,--,--,--,nn,np,--,nn,--,nn,np,--,--,nn,--,--,--,np,np,--,np,--,np,--,--,--,np,--,np,--,--,np,--,--,nn,--,np,nn,--,np,nn,--,--,np,np,--,np,np,nn,--,--,nn,--,--,--,--,--,--,nn,--,--,--,np,np,np,--
*_SCFLD285_35969,<lmxll>,ll,--,--,--,lm,--,--,ll,--,--,--,lm,--,ll,--,--,--,--,lm,--,--,lm,--,--,ll,ll,ll,ll,--,ll,lm,--,--,ll,lm,--,ll,lm,--,--,ll,--,--,lm,ll,lm,ll,--,--,lm,--,--,lm,lm,ll,ll,--,ll,--,--,--,ll,lm,--,--,--,--,ll,lm,--,--,lm,lm,--,--,--,--,--,ll,--,--,--,--,ll,ll,--,--,ll,ll,lm
*_SCFLD285_196417,<nnxnp>,--,--,--,--,--,--,nn,--,nn,np,--,np,nn,nn,--,--,--,np,--,nn,--,nn,nn,--,np,nn,--,np,--,--,--,--,--,--,--,--,--,nn,--,--,--,--,nn,np,nn,nn,nn,--,nn,np,--,--,nn,nn,np,--,--,--,nn,nn,np,nn,nn,--,np,--,nn,np,--,nn,np,nn,nn,--,--,--,np,--,nn,--,--,np,--,np,--,--,--,--,--,--
*_SCFLD285_196563,<hkxhk>,--,--,hk,--,--,kk,hk,hk,--,hk,--,hh,--,kk,--,hk,--,--,hk,--,--,hk,kk,--,hk,kk,kk,hk,--,--,--,--,--,--,hh,hk,hh,hk,--,--,kk,--,--,--,--,hk,kk,hk,kk,hh,hh,--,hk,hk,hk,hk,--,--,kk,hk,hk,--,--,--,hk,--,--,--,hk,kk,hh,hk,--,--,hk,hh,hh,kk,kk,--,hk,--,hk,hk,hk,hk,hk,kk,kk,hh
